smiles,min_bde_pred,Group
CC1=NN=C(C2=CC=C(NC(=O)CCCC(O)=O)C=C2)C2=C(C1)C=C1OCOC1=C2,15.680031,0
COC1=C(OC)C=C2C(=C1)N=CN=C2N1CCC2=CC=C(NC(C)=O)C=C12,5.8105707,0
OC(=O)C1=CC=C(C=C1)N1CCN(CC2=CC=CC=C2)CC1,13.168302,0
COC1=CC=C(C2=NC(C(O)=O)=C(N2)C2=CC=C(C)C=C2)C2=CC=CC=C12,2.1629374,0
CN(CCN1CCNCC1)C(=O)C1=NC=CC=C1,23.563412,0
OC(C1CCCCN1C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,30.719387,0
CC1=C(CN2CCCC2)N2C(=N1)C1=C(NC3=C2C=CC=C3)C=CC=C1,13.351896,0
COC(=O)C1=CC=C(NC(=O)CN2CCN(CC2)C(=O)C2=CC(OC)=C(OC)C=C2)C=C1,12.238148,0
CCN(CC)C(=O)C1=CN=C(NC=C(C#N)C#N)C=C1,8.943489,0
COC1=C(OC)C=C2C(=O)N=C(NC(=O)C3=CC=CC=C3)NC2=C1,5.2652907,0
COC1=NC=CC=C1C1(O)CCN(CC23CC(C4=CC=CC=C24)C2=C3C=CC=C2)CC1,25.886246,0
COC1=C(OC)C=C2C(=C1)N=CN=C2N1CCC2=C1C=C1OCOC1=C2,5.830163,0
CC[C@H](NC1=CC2=CC=CC=C2C=C1)C(O)=O,16.23399,0
CN1N=C2OCCN(CC3=CC=CC=C3)C2=C(C=NO)C1=O,21.769518,0
OC=C1CCCC2=C1OC=C(C=O)C2=O,17.12717,0
OC(=O)[C@H](CNC(=O)C1=CC(OCCNC2=NCCN2)=NO1)NC(=O)OCC1=CC=CC=C1,27.22039,0
COC1=C(OC)C2=C(CCC3=C(CCN(C2)C=O)C=C(O)C=C3)C=C1,10.25881,0
OC1=CC=C(C=C1)C(=O)OC1=CC=CC2=CC3=CC=CC(OC(=O)C4=CC=C(O)C=C4)=C3C(OC(=O)C3=CC=C(O)C=C3)=C12,9.881621,0
CC(N\C(C#N)=C(/N)C#N)C#N,67.07008,0
OC(=O)C1=CC(=CN1)C1=CC=CC=C1,25.700636,0
CC1=C(CCCNC2=NC(=O)CN2)NC=N1,66.46715,0
NC1=NC2=C(N=CN2CC(O)CCO)C(=O)N1,48.353424,0
COC(=O)C1=CC=C(CCN2CCN(C2=O)C2=CC=C(C=C2)C(N)=N)C=C1,12.974682,0
CC1=C(O)C(C)=C2CC(C)(C)N=CC2=C1,10.194179,0
COC1=C2N=CC(C#N)=C(NC3=CC(O)=C(C)C=C3)C2=CC(N)=C1,7.983989,0
CC1=CC=C(C=C1)C1=C(N=C(N1)C1=CC2=CC=CC=C2C=C1)C(O)=O,15.79205,0
CCC1=CC=C(C=C1)C1=CC2=C(C=C1)N=C(CC(=O)N2)C1=CC=CC(=C1)C#N,13.648836,0
OCC1=NC2=CC=CC=C2C=C1,14.96319,0
CN1CCC2=C(C1)C1=C(C=CC=C1)N2CCC1=NOC(=N1)C1=CC=CC=C1,26.833366,0
CCC1(O)C(=O)OCC2=C1C=CNC2=O,20.071411,0
CNC(=O)C1=CC(=NN(CC2=CC=C(NC(=O)C3=CC=CN=C3)C=C2)C1=O)C1=CC=C(OC)C=C1,13.122416,0
COC1=C(O)C=C2C(=C1)N=CN=C2N(C)CCC1=NC=CC=C1,4.046688,0
CC(C)(C)C1=C(OCC(O)COC2=CC=CC3=C2OC(=CC3=O)C(O)=O)C=CC=C1,12.003021,0
O=C(C=CC1CC=CC=C1)C1=CC=CC=C1,16.413368,0
O=C1NC2=C(NN3C=CC=C13)C=CC=C2,21.172234,0
COC(=O)C1=CC(=CC=C1O)C(N)=N,4.548437,0
O=C(NC1=NC(=O)C2=CC=CC=C2N1)C1=CC=CC=C1,12.004306,0
CCOC(=O)C1=NN2C(=O)C3=C(C=CC(NC(=O)C4=CC=C(C)C=C4)=C3)N=C2C=C1,8.677071,0
CC(=O)NC1=C(NC(=O)CCCN)C=C(C=C1)C(O)=O,12.813408,0
CC1=CC=CC=C1CO,19.757607,0
CCOC1=C(OCC)C=C2C(C=C(CO)C(CO)=C2C2=CC(NN)=NC=C2)=C1,-8.156911,0
COC(=O)C1=CC2=CC(O)=C(OC)C=C2C(C2=CC=NC=C2)=C1C(=O)OC,-4.9557858,0
CC1=CC=C(C=C1)C1=CC=C2CC(=CC2=C1)C(O)=O,25.801064,0
CC(C)N(C(C)C)C(=O)CN,54.800774,0
CN(C)CC1=CC=C(C=C1)C1=C2CCNC(=O)C3=CC=CC(N1)=C23,21.157265,0
N#CC1=CC(C2=NC3=C(N2)C=CC=C3)=C(C=C1)C1=CC=C(O1)C1=C(C=C(C=C1)C#N)C1=NC2=C(N1)C=CC=C2,13.886983,0
C[N+](C)(C)NCCC([O-])=O,57.041718,0
OC(=O)C1=CC=C(C=C1)N1CCCCC1,13.304012,0
COC1=CC=C(N=N1)N1N=C(C=C1C1=NC=CC=C1)C(O)=O,28.768787,0
O=C(NC1CCN(CCCOC2=CC=CC3=CC=CC=C23)CC1)C1=CC=CC=C1,13.117502,0
COCC(=O)NC1=CC(=CC(NC(=O)COC)=C1)C(O)=O,21.055355,0
OC(=O)\C=C\C1=C(C=CN=N1)C1=C2C=CC=CN2N=C1C1=CC=CC=C1,25.744274,0
CCC1=NC2=CC=C(CNC(=O)OC(C)(C)C)C=C2C(=O)C1,8.516022,0
NC(=O)C1=CN=C(N)C(N)=C1,18.351233,0
COC1=CC=C(C=C1)C1=C(C(=O)NC1=O)C1=C2CC(CO)CCN2C2=CC=CC=C12,21.816261,0
CCOC(=O)NC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2,15.972789,0
CCC1=C(C(=O)C(N)=O)C2=C(OCC(=O)NOC)C=CC=C2N1CC1=CC=CC=C1,27.688904,0
CC1=NN(C(=O)C1=NNC1=CC=CC(C2=CC(=CC=C2)C(O)=O)=C1O)C1=CC(C)=C(C)C=C1,14.974757,0
CCC(=O)NC1=C(O)C=CC(NC(C)=C2C(=O)OC(=O)C(C(C)=O)=C2O)=C1,13.925087,0
CN1N=C(C)C(NC2=NCCN2)=C1C,71.80711,0
CC(=O)NC1=CC(NC(C)=C2C(=O)OC(=O)C(C(C)=O)=C2O)=CC(N)=C1,34.95559,0
CCOC(=O)C1=C(N)N=C2OC3=C(C=C(C=C3)C(C)=C)C(=O)C2=C1,6.4072633,0
CN=C1C2CCCCC2C2=C(C)C=CC(O)=C12,33.941807,0
CC(C)(C)OC(=O)N1C[C@@H](N)C[C@H]1C(O)=O,74.33563,0
CC(C)[C@H](NC(=O)OCCN1CCOCC1)C(=O)NC(CC1=CC=CC=C1)C(O)C(O)C(CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)OCCN1CCOCC1)C(C)C,26.672508,0
COC1=CC=C(C=C1)C(=O)CNC(=O)C1=CC=NC=C1,16.125786,0
COCCOC1=CC2=C(NC(=O)CC(=N2)C2=CC=CC(=C2)C(N)=O)C=C1C#CC1=CC=CC=C1,7.319126,0
O=C1NCCC2=C(NC3=C2C1=CC=C3)C1=CC=C(CCN2CCCC2)C=C1,21.83372,0
CC(C)N1C(=O)N=CC2=CN=C(NC3=CC=C(C=C3)N3CCN(C)CC3)N=C12,12.045235,0
CC(=O)C1=CC=C(COC2=CC(=CN=C2)C(=O)NC2=CC=C(C=C2)C#N)C=C1,16.399414,0
NCC1CNCCC1N,61.99807,0
CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=NC(N)=C(N=O)C(=O)N1,26.868822,0
CCOC(=O)C1=CN=C(NC1=O)C1=C(N)C=CC=C1,17.2491,0
COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1N(C)C,15.914997,0
NC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,15.057875,0
CC(C)(C)OC(=O)CN(N)C(=O)C1=CC(=O)C(O)=CN1,13.689756,0
CC1CC(=O)NC2=C1C1=C(N=CC=C1)C(=N2)C(N)=O,15.085078,0
CN1CCC2(CC1)NC1=CC=CCC1=C1N=C3C=CC=CC3=C21,29.39373,0
C[C@@H]1N2C(=O)CCC2(C)NC1=O,68.797874,0
CCCN[C@H]1CN2C(=O)N(OC)C3=C2C(C1)=CC=C3,30.502716,0
COC1=CC(NC2=NC(C)=CC(=O)N2)=CC(OC)=C1OC,16.585007,0
COC(=O)C1=CC=C2C=C(OC)C(=CC2=C1)C#N,-1.8131555,0
CC(C)(C)C1=CC=C(CN2CC[C@@H]3[C@H](CCC4=C3C=CC=C4)C2)C=C1,17.41616,0
CN=C(N)NCC(O)=O,55.127987,0
N(C(C1=CC=CC=C1)C1=NC=CC=C1)C1=CC=NC=C1,28.586357,0
CCCCCCCCCCCCCCCCOCC(O)CN1CCNCC1,60.69767,0
OC(=O)C1=CC=C(N1)C(=O)C1=CC=CC=C1,18.11134,0
CN[C@H]1C[C@H]2[C@@H]3CCC4=C(C=CC(OC)=C4)[C@H]3CC[C@]2(C)[C@@H]1O,13.144991,0
CNC(=O)OC1=CC(C)=C(N=CC2=C(O)C=CC=C2)C(C)=C1,19.00869,0
CNC(NN1CC2=C(C)C=CC(C)=C2C1)=NC,36.05236,0
CN1C=CC(=O)C(O)=C1C,16.24695,0
NC1=NC=C(CC2=C3C=CC=NC3=C(O)C(CC=C)=C2)C(N)=N1,8.032106,0
CCC1=C2NC3=C(C(N)COC3(CC)CC(=O)OC)C2=CC=C1,31.593315,0
CC1=C2N=NC(C(O)=O)=C(O)C2=CC=C1,13.535877,0
CC(=O)OC1=CC=C(OC(C)=O)C2=C1C(=O)C1=CN3CC4=CC=CC=C4CC3=C1C2=O,16.513678,0
OC1=CC=CC2=C1NC1=C2C=CN=C1C1=C[C@@]2(O)CC\C=C/CCCCN3CCC1[C@]1(C[C@@H]4CCC(=O)CCCN4[C@@H]21)C3,33.59749,0
CC(C)(C)OC(=O)C[C@H](NC(=O)C1=CC(NC(=O)C2=CC=C(C=C2)C(N)=N)=CC=C1)C(=O)N[C@@H](CC1=CC=CC2=CC=CC=C12)C(O)=O,14.316914,0
NCC1CCC2=CC=CC=C2C1,18.518929,0
CC(=O)N1C[C@H](C2=CC(O)=C(O)C=C2)C2=CC=C(O)C(O)=C2C1,9.716944,0
COC1=C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC(C)C)=[N+]1[O-],27.31941,0
CC1NC2=CN=CC=C2NC1=O,21.17646,0
O=C1NC2=CC=C(C=C2N(OCC2=CC=CC=C2)C1=O)N1C=CN=C1,9.323617,0
COC1=CC=C2[C@H](CN(CC2=C1OC)C(C)=O)C1=CC(OC)=C(OC)C=C1,10.715024,0
CC1=C2NC=CC2=CC=C1,33.283123,0
NC1CCC2=C(C1)C1=CC(O)=CC=C1N2,24.389957,0
O=CC1=CN(C=C1)C1=CC2=C(CCC3=C2N(OCC2=CC=CC=C2)C(=O)C(=O)N3)CC1,27.245571,0
CNC(=O)NC1=C(NC2=C(C)C=CC(C)=C12)C(=O)OC,36.777237,0
CCCCC1=NC(O)=C(CCC2=CC=CC=C2)C(=O)N1,26.944614,0
COC(=O)C(N)CC1=CC=C(C=C1)C1=NCCN1,21.092148,0
NC(CC1=CC=CC=C1)C(=O)N1CCN(CCC2=CC=C(C=C2)C2=NC(N)=CC=C2)CC1,20.934452,0
CCN1N=CC2=C(NCC3=CC(=C=O)C(C=C3)=C=O)C(=CN=C12)C(O)=O,3.2809622,0
O=C1CC(=NC2=C(N1)C=C(C=C2)C#CC1=NC=CC=C1)C1=CC=CC(=C1)C#N,14.31455,0
NC(=O)N1CNC2=C1C=CC1=C2C=C(N1)C(O)=O,54.849228,0
CN1N=CC(C(O)=O)=C1C,72.20099,0
OC(=O)CC1NCCC2=CC=CC=C12,18.631994,0
COC1=CC=C2C(=O)C(=O)N(C3CCN(CC4=CC=CC=C4)CC3)C2=C1,22.818317,0
OC1=CC=C(C=C1)C1=CC2=C(C3=C(N2)C=CC(O)=C3)C2=C1C(=O)NC2=O,19.456787,0
O=CC1=CNC2=CC=CN=C12,42.92335,0
NC(=O)C1=C(NC2=CC=NC=C2)C2=CC=CC=C2N1,26.314579,0
COC1=NC(N=NC2=NC(OC)=NC(OC)=N2)=NC(OC)=N1,74.25163,0
COC(=O)C1=CC(=O)N(C1=O)C1=CC=C2OC(=O)C(=CC2=C1)N1C(=O)C=C(C(=O)OC)C1=O,5.359272,0
CC1=CC(=O)N(C1=O)C1=CC=C2OC(=O)C(=CC2=C1)N1C(=O)C=C(C)C1=O,5.359272,0
O=C1C=CC(=O)N1C1=CC=CC2=C(C=CC=C12)N1C(=O)C=CC1=O,6.6436625,0
NCC1CC2=C(O1)C1=C(CCC1)C=C2,54.466537,0
COC1=CC=C(CN)C=C1,21.809937,0
OCC1=CC=C(NCC(O)=O)C=C1,24.02555,0
NC1=NC=C(C2CCNCC2)C(N)=N1,29.957363,0
CC1=C(NC2=C(O)C=CC(C(O)CNC(C)(C)C)=C12)C(O)=O,28.968075,0
COC1=C(C=CC=C1)C(CC1=CC=NC=C1)(CC1=CC=NC=C1)C#N,19.489601,0
CN1[C@@H]2CCC3=C(C=CC(=C3)C3=CC(N)=CC=C3)[C@@]2(C)CCC1=O,16.372028,0
N[C@@H](CC1=CC=CC=C1)[C@H](O)C(O)=O,28.066458,0
O=C1CC(=NC2=C(N1)C=C(C=C2)C1=COC=C1)C1=CC=CC(=C1)C#N,13.18062,0
CCOC1=C(OCC)C=C(C=C1)C1=CC2=C(C=C1)N(CCC(=C2)C(O)=O)C=O,9.586357,0
CONC(=N)C1=CC2=C(C=C(CCCCCC3=CC4=C(O3)C=C(C=C4)C(=N)NOC)O2)C=C1,17.464275,0
COC1=CC=C(C[C@@H](N)[C@H](O)C(O)=O)C=C1,21.22317,0
CC(CN1CCCCC1)N1CCN(CC1)C1=NC=CC=C1,29.341534,0
CC1NC(=O)NN=C1C1=CC=C(NC(=O)CN2CCN(CCO)CC2)C=C1,21.147652,0
COC1=C2NN=C(O)C2=C(CCN)C=C1,38.14788,0
CC1=C(C=CC(NC(=O)COC2=C3CCCCC3=CC=C2)=C1)C(=O)N1CCCCC2=C1C=CC=C2,9.27915,0
O=C1CCN(CC1)C1=CC2=C(NC(=O)CC(=N2)C2=CC(=CC=C2)N2C=CN=C2)C=C1C#CC1=CC=CC=C1,3.0559082,0
ONC(=N)C1=CC2=C(OC(CCCCC3=CC4=C(O3)C=CC(=C4)C(=N)NO)=C2)C=C1,16.975609,0
CC(C)(C)OC(=O)CC1CCC(=O)N(CC(=O)NCC2=CC=C(NC3=NC4=C(N3)C=CC=C4)C=C2)C2=C1C=CC=C2,16.034555,0
COC1=CC=C2NC(C(=O)C3=CC(C)=CC=C3)=C(CC(O)=O)C2=C1,15.525741,0
COC1=CC=C2N=C(N)C(=CC2=C1)C(N)=O,7.269986,0
CC1CNC2NC(C)CNC2N1,73.43013,0
CCOC(=O)C1=C(C)C2=C(NC3=CC=C(N)C=C23)C=N1,30.83974,0
CN(C)C=NC1=C(C#N)C(=NN1)C1=CC=C(NC(=O)OC(C)(C)C)C=C1,22.121157,0
COC1=C(C=CC=C1)[C@H](C1=CC=CC2=CC=CC=C12)[C@@](C)(C#N)C(O)=O,13.916695,0
NN1C(N)=NN=CC1=O,38.233147,0
CCC(C)(C)NCC(O)C1=CC(C#N)=C(N)C(=C1)C#N,10.710517,0
CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)N1CCCCC1,64.57706,0
CC1=C(C)C(=O)N2N=CN(NC=O)C2=N1,31.87558,0
CC1OC2=C(NC1=O)C=C(C=C2)C1=C(C)N2C=C(C)C=CC2=N1,13.609432,0
C(NC1=NC2=C(CCCC2)C2=C1N=CN2)C1=CC=CC=C1,27.003412,0
COC(=O)NC1=CN2N=C(OCC3=NC=CC=C3)C=CC2=N1,29.146217,0
NC1C(=O)N(C2C3CC4CC(C3)CC2C4)C2=C(C=CC=C2)N(C2=CC=CC=C2)C1=O,12.538801,0
CCCC1=NC(=C(N1)C(=O)OCOC(=O)C(C)(C)C)C(C)(C)O,66.63434,0
CCCC1=NC(=C(N1)C(O)=O)C(C)(C)O,68.995445,0
COC1=CC=C(C=C1)C(=O)NC1=CC=C2NC=C(C2=C1)C1=CCN(C)CC1,15.962032,0
CC1=C2C(=CC3=C4C=CC=CC4=NC3=C2C)N=C1C(=O)OC1CCN(CC2=CC=CC=C2)CC1,27.226675,0
CC1=CC=CC=C1C(=O)CN1C2=C(C=CC=C2)N(CC(NC(=O)NC2=CC=C(C=C2)C(O)=O)C1=O)C(=O)C(C)(C)C,12.6101885,0
OCC(O)COC1=CC2=C(NC(=O)CC(=N2)C2=CC=CC(=C2)C#N)C=C1C#CC1=CC=CC=C1,7.1524916,0
CC1(C)CC(C(N)=O)C(C)(C)N1O,64.247635,0
OC(=O)C1=CC=C2C=CC(=NC2=C1O)C(=O)NCC1=CC(O)=C(O)C=C1,10.115564,0
COC1=C(C=C(C=C1)C1=CC2=CC=CC=C2N=C1)C(=C)C(=O)C1=CC=C(C=C1)C(O)=O,12.323221,0
OC1=NN2C=NN=C2N=N1,79.84418,0
CN(C)C1=CC(C(O)=O)=C(N)C=C1,7.035556,0
NC1CCN2C(C1)C1=C(OC3=C2C=CC=C3)C=CC=C1,11.525453,0
CCOC(=O)C1=C(N2CCN(C)CC2)C2=CC=CN=C2N(C)C1=O,7.9646997,0
CC1=CC=C(C=C1)C1=C(CCC(N)=O)N2C=C(C)C=CC2=N1,21.60884,0
COC1=C(C=CC(O)=C1)C1=NC2=C(N1)C=C1NC(=O)C(C)(C)C1=C2,12.646263,0
CC(C)(C)OC(=O)N1C[C@H](CN)C[C@H]1C(O)=O,60.410313,0
CC1=NC(C=C2CCC3=C(C)C4=CC=CC=C4N3C2=O)=CN1C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,27.347418,0
CN(C)C1CC2=CNC=C3C=C(OCC1=C23)C=NO,66.87813,0
O=C1NC2=C(C=CC=C2)N1C1=CC=CN=C1,26.496693,0
CN1N=C(C)C(N)=C1C(N)=O,71.42514,0
OC1(C2=CC=CN2C2=CC=CC=C2)C(=O)NC(=O)NC1=O,23.392399,0
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,27.751995,0
OC1=C(C=NC2=CC=CC(C#N)=C12)C(=O)NCCCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,10.060699,0
CC1=C(C=CC=C1)C(=O)NC1=NC(=O)C2=CC=CC=C2N1,11.796709,0
CCCOC1=C(C)N=C2N=CC(C(=O)OCC)=C(O)C2=C1,10.120916,0
COC1=CC=C(NC2=NNC(N=CN(C)C)=C2C#N)C=C1,21.057362,0
OC(=O)\C=C\C1=CC=C(N=C1)N1CCCC1=O,23.861694,0
COC(=O)CCC1=C(O)C=C2OC3=CC(=O)C=CC3=[N+]([O-])C2=C1,-1.2512087,0
NCC1(CC11CCCC1)C(O)=O,67.32316,0
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(CC(O)(CC3)C#N)C(O)=C1C2=O,12.522984,0
O=C1NC(=O)C(N1)=CC1=CC=CO1,68.99183,0
CC[C@@]12CCCN3CCC4=C([C@H]13)N(C1=CC=CC=C41)[C@](O)(C2)C(=O)OC,27.822376,0
CCCCN1C2=C(C(NCC(O)=O)=NN2)C(=O)N(CCC)C1=O,60.588806,0
OCC(O)CNC(=O)CCN1C=NC2=C1N=CNC2=O,52.570763,0
N#CC1=C2N3CCN=C3C3=C(C=CC=C3)N2C=N1,10.829856,0
NC1=CC2=C(C=C1)C1=NNC(=O)CC1CO2,10.923977,0
CC(N1CCC2=C(C)C3=CC=CC=C3N2C1=O)C1=C(C)NC=N1,27.390484,0
CC1CC2=C(C=C3OCOC3=C2)C(C=CC2=CC=C(N)C=C2)=NN1C(C)=O,17.991512,0
CN1CCN(CC1)C(=O)CN1C2=C(C=CC=C2)N(CC(NC(=O)NC2=CC(C)=CC=C2)C1=O)C(=O)C(C)(C)C,15.2423115,0
CC(C)CC(NC(C)=O)C(=O)NC1=CC=C(C=C1)C1=NC=C(C(O)=O)C(O)=N1,16.960596,0
CC[C@@H]1CN(C)[C@@H]2CCCC[C@]2(O1)C1=CC=CC(O)=C1,26.412659,0
COC1=CC=C2NC(=O)N=C(C)C2=C1,9.950905,0
OC(=O)C(CCC1=CC=CC=C1)NC1CN2CCCC(N2C1=O)C(O)=O,26.89346,0
CCNC=NC1=C(C=C(C=C1)C1=CNC(C)=N1)C(N)=O,6.077445,0
CCOC(=O)C(=CNC1=C2NC=NC2=NC=N1)C(=O)OCC,60.101864,0
CC1=NC(C(O)=O)=C(C)N1,75.941635,0
ONC1=CC=C2NC(=O)N(CCCCN3CCC(=CC3)C3=CC=CC=C3)C(=O)C2=C1,11.944265,0
CC(C)C[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)CCNC(=O)C1=CC=C(C=C1)C(N)=N)C(=O)OC(C)C,15.727081,0
CC1=CN([C@H]2C[C@H](O)[C@@H](CON3C(=O)C4=CC=CC=C4C3=O)O2)C(=O)NC1=O,29.754509,0
C\C(\C=C\C=C(/C)C1=CC2=CC(C)=CC(C)=C2OC1)=C/C(O)=O,19.114624,0
CC1=CC=CC(C)=C1C1=CC2=C(C3=C(N2)C=CC(O)=C3)C2=C1C(=O)NC2=O,19.95208,0
O=C(C1=CC2=CC=NC=C2N1)C1=COC=C1,55.481686,0
CC1=CC(C2=CC3=NC=CN=C3N2)=C2C=CC=CN12,28.996145,0
CC1=NC2=CC=CC(\C=C\C(=O)NO)=C2C(=O)N1C1=CC=CC=C1,13.23687,0
COC1=CC(=NC(=C1)C1=CC=C(NC(C)=O)C=C1)C(O)=O,21.047329,0
O=C1OC(=O)C2=C(CCCC2)N1C1=C2CCCCC2=NC2=CC=CC=C12,9.346457,0
CCOC(=O)C1=C2CC3=C(N(N=C3C(=O)C(C#N)C(=O)NC3=CC=CC=C3)C3=CC=CC=C3)C2=CC=C1,20.698143,0
OC(=O)C1=CC2=C(OCC1)C=CC(=C2)C1=CC=CO1,12.321366,0
COC1=CC=C(C=C1)C#CC1=CC2=C(C=C1)N=C(CC(=O)N2)C1=C(C=CC=C1)C#N,10.5095005,0
COC1=CC=C(C=C1)C#CC1=CC2=C(C=C1)N=C(CC(=O)N2)C1=CC=CC(=C1)C#N,14.314554,0
CN(C)C(=O)C1=C(NC2=CC=C3NN=CC3=C2)C=CC=C1,6.058435,0
CCCC(=O)C1=C(N)C=CC=C1,10.937304,0
COC1=CC(N=NC2=CC3=C(NC=N3)C=C2)=C(O)C2=CC=CC=C12,4.04844,0
CC1=CC=C2C(=O)C3=C(N=NN3)C(=O)C2=C1,8.130127,0
NC(CC1=CC(O)=C(O)C=C1)(C=C=C)C(O)=O,11.401777,0
NC1=CC=C2C(CC3CC(=O)NN=C23)=C1,30.754019,0
OC1=CC=C(NC2=CC=C3N=CC=CC3=C2)C=C1,10.966993,0
NC1=NC2=C(CN(CC2)C2=CC=C(C=C2)C#N)C=C1C#N,11.817146,0
COC(=O)C=CC1=CNC=N1,73.99313,0
NC(=O)C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(O)C(CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)OCC1=CC=CC=C1,26.705534,0
OC1=C(O)C=C(C=NC(=O)NC(=O)CC#N)C=C1,11.650152,0
CCOC(=O)C=CC1=CNC2=CN=C(C=C12)N1C=NN=C1,47.48567,0
COC1=CC=C(C=C1)C1=CN=CC2=C1C1=CC=CC=C1N2,20.578592,0
COC1=CC(O)=C2C(=C1)N(CC1=CC=CC=C1)C1=C2C(=CC=C1)C(N)=O,22.54243,0
NC1=CC=CC(=N1)C1=CC=C(CCN2CCN(CC(O)C3=CC=CC=C3)CC2)C=C1,20.93445,0
COC1=C(OC)C=C(CN2C(=O)NC(=O)C(N=O)=C2N)C=C1,13.908524,0
COCN1C=NC=C1C1=C(C(=O)NC1=O)C1=CNC2=CC=CC=C12,27.396181,0
COC1=CC=C2NC(C(=O)C3=NC=CC(C)=C3)=C(CC(O)=O)C2=C1,22.70718,0
CC1=CC(C)=C(CC(C)(C)NC(O)CC2=CC(OCC3=CC=CC=C3)=CC3=C2OCC(=O)N3)C(C)=C1,20.37181,0
OC(=O)CCCN\C=C1/C(=O)NC(=O)C2=CC=C(C=C12)N1C=CC=C1,11.752148,0
CC1=CC(C)=C(CC(C)(C)NCC(O)C2=CC(OCC3=CC=CC=C3)=CC3=C2OCC(=O)N3)C(C)=C1,13.509872,0
OC1=CC=C2NC=C(C3=CNC4=CC=C(O)C=C34)C2=C1,24.302885,0
CCCC(N1CCCC1)C(=O)C1=CC=C(O)C=C1,12.233036,0
NC1=NC2=C(N=C(C#CC3=CC=CC=C3)N2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,27.066343,0
COC1=CC=C(C=C1)C1=C(CC(O)=O)N2C=CC(C)=CC2=N1,21.892092,0
NC1=CC2=C(OC3=C2CCC(C3)C(O)=O)C=C1,30.818775,0
CC(C)C1=NC(N)=C(N=NC2=CC=CC=C2)C(=O)N1,24.338646,0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]34C)[C@@H]1C[C@@H](O)[C@@H]2N,63.983955,0
NC(=O)C1=CC=CC=C1,21.94506,0
CC(=O)NC1=C2C=C[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CCC1=O,58.13917,0
COC1=CC=C(C=C1)C(=O)NC1=NC(=O)C2=CC=CC=C2N1,12.004306,0
CC1=NC2=CC(C(O)=O)=C(N=C2O1)C(O)=O,8.886507,0
COC(=O)[C@H]1CC[C@H]2[C@@H]3CC(=NO)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,62.465317,0
NC1=NC2=C(CC(CCC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)N[C@H](CC(O)=O)C(O)=O)C(O)=O)CN2)C(O)=N1,14.711416,0
CC(C)N1C(=O)NCC2=CN=C(NC3=CC=C(C=C3)N3CCN(C)CC3)N=C12,12.045235,0
N#CC(C#N)=C1NC2=C(O1)C=CC(=C2)C1=CC=CC=C1,32.47389,0
CC(=O)CN1CCC2=C(C1)C(=O)OC1=C2C=C(NC(C)=O)C(C)=C1,1.3313522,0
CC(=O)NC1(C)CCCC2=C1C=CC(=O)N2,23.807547,0
CC1=NN2C=CC=CC2=C1C(O)=O,28.862202,0
CNC1=CC(NC)=CN=C1,36.00248,0
COC(=O)CC1=CC2=C(NC(=O)CC(=N2)C2=CC(=CC=C2)C#N)C=C1C#CC1=CC=CC=C1,9.394489,0
OC1=CC2=C(NC(=O)OC2=O)C=C1,8.624901,0
COC1=CC=C(CN2C=NC3=C(N=C(N)N=C23)C2=CC=CO2)C=C1,21.087446,0
NC1=NC2=C(N=C(C#CC3=CC=CC4=CC=CC=C34)N2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,17.74358,0
C[C@H](NCCC1=CC=C(OCC(O)=O)C=C1)[C@H](O)C1=CC=C(O)C=C1,20.399002,0
COC(=O)C1=CC(=NN(CC2=CC=C(NC(=O)C3=CC=CN=C3)C=C2)C1=O)C1=CC=C(OC)C=C1,11.136534,0
O=C1NCN(C2=CC=CC=C2)C11CCN(CCN2C(=O)C3=CC=CC4=CC=CC(C2=O)=C34)CC1,10.520126,0
NC(=O)NC1CCC(=O)C2=CC=CC=C12,14.356235,0
