smiles,Group
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
O=C1N2C=CC=CC2=NC=C1C1=NN=NN1,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
OC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
COC1=CC(OC)=C(C(C2=NN=C(O2)C2=C(C(OC)=CC(OC)=C2[N+]([O-])=O)[N+]([O-])=O)=C1[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=CC(=C(C2=NN=C(O2)C2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
[O-][N+](=O)C1=C(CC2=NNC3=C2C(=O)N(C2=CC=CC=C2)C2=C3C=CC=N2)C=CC=C1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
N1C=CN=C1C1=NN=NN1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=CC(=CC=C23)[N+]([O-])=O)C=N1,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
CN1C(=O)C(=O)NC2=C1C=C(C1=C2C=CC=C1[N+]([O-])=O)[N+]([O-])=O,1
OC1=CC2=C(C=C1O)C1=CC(O)=C(O)C=C1C(=O)N2CC1=CC=C(C=C1)[N+]([O-])=O,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
O=[N+]1N=C2[N+]([H])=NC([N+]([O-])=O)=C2C(N([H])[H])=N1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
COC1=C2N=C3C(C=CC=C3C(=O)NC3=NN=NN3)=NC2=CC=C1,1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=NN2C(C3=NC([N+]([O-])=O)=NN3CCC2)=N1)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
O=[N+](C1=CC([N+]([O-])=O)=NN1CN2N=C([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
CC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,1
[O-][N+](=O)c1c(c([N+](=O)[O-])cc([N+](=O)[O-])c1C)C,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
COC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
O=[N+](C1=C(N)C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=C1)[O-],1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CN1C(=O)NC(=O)C1=CC1=C(C)C=CC=C1[N+]([O-])=O,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CC1=CC=C([N+]([O-])=O)C([N+]([O-])=O)=C1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
CCOC(=O)C1=CC2=C(NC3=C(C=C(C=C23)[N+]([O-])=O)[N+]([O-])=O)C=N1,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[H]c1c([N+]([O-])=O)c(/C([H])=C(c2c([N+]([O-])=O)cc([N+]([O-])=O)c([H])c2[N+]([O-])=O)\[H])c([N+]([O-])=O)c([H])c1[N+]([O-])=O,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
[O-][N+](=O)C1=CC=C2N=C3N(C4=CC=CC=C4C3=O)C(=O)C2=C1,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
NC(=O)NC1=C(C(N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
O=[N+](C1=NNC([N+]([O-])=O)=C1CCC2=C([N+]([O-])=O)NN=C2[N+]([O-])=O)[O-],1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
C1(=C(N=C(C(=[N+]1[O-])N)[N+](=O)[O-])N(O)[O])N,1
