smiles,Group
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
NC(=O)C1=CC2=CC3=C(OCO3)C=C2N=C1N,1
CCCC(=O)NC(C)C1=NNC(N)=NC1=O,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1=CC=CC2=CN=CN12,1
CC1=C(C)C=C2N(CC(O)=O)C(=O)C(=O)NC2=C1,1
COC1=CC=C(C=C1)C1=NN=C2N1N=C(NC1=CC=C(C=C1)C(O)=O)C1=CC=CC=C21,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
OC(=O)C1=CC=C(C=C1)C1CCCC2=CN=CN12,1
CCCC1=C2C=C(OC2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC=C(C#N)C(=O)N1,1
OC(=O)C1=CN=C(N=C1O)C1=CC=C(O)C=C1,1
CCOC(=O)C(=CNC1=C2CCC(=O)C2=CC=C1)C(=O)OCC,1
CC1=C2CC(CCC2=C(C#N)C(=O)N1)C1=CC=NC=C1,1
CC(=O)NC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,1
CC1=C2N3C=CC=CC3=CC2=C(NCCN2CCOCC2)N=N1,1
CCCCCCC(O)=O,1
CC1=CC=C(C=C1)C1=NN(C(N)=C1C(N)=O)C1=CC=C(C=C1)C(O)=O,1
O=C1NC=CC2=NC=C3C=CC=CC3=C12,1
CC(C)C1=C(C=CC=C1)N1C(=O)NC2=C(N=C(N=C12)C1=CC=C2NC=CC2=C1)C(N)=O,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
NC1=NC(N)=C2C3=C(C=CC2=N1)N(CC1CCCO1)C=C3,1
NC1=NC=C(N2CCC(CC2)C2=CC=C(C=C2)C(O)=O)C(N)=N1,1
CC(C)C1=NC2=C(N1)C(=O)NC=C2,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
N[C@H](CCC(N)=O)C(=O)NC1=CC=C(C=C1)C1=CC=C(C(O)=O)C(=O)N1,1
CCOC(=O)C1=C(O)C2=CC(OC)=NC(OC)=C2N=C1,1
CN1CCO[C@@H]2CC3=CC=CC(O)=C3C[C@@H]12,1
OC1=C(O)C=C2C(=C1)C(=O)NC1=C2C=CC=C1,1
OC1=COC(CNC=C2C(=O)NC(=O)C3=CC=C(C=C23)N2C=CC=C2)=CC1=O,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
COC1=CC=C(NC(=O)C2=CC=C3C=C(OC(C)=O)C=CC3=C2)C=C1,1
CN1C=C(C(O)=O)C(=O)C2=C1OC1=C(C=CC=C1)C2=O,1
CC1=NC=CN1C1=CC=C(C=C1)C(=O)CN1C(=O)C2=CC=CC=C2C1=O,1
CN1C=C(C(O)=O)C(=O)C2=C1OC1=C(C=CC=C1)C2=O,1
CC1=NC=CN1C1=CC=C(C=C1)C(=O)CN1C(=O)C2=CC=CC=C2C1=O,1
CN1C=C(C(O)=O)C(=O)C2=C1OC1=C(C=CC=C1)C2=O,1
CC1=NC=CN1C1=CC=C(C=C1)C(=O)CN1C(=O)C2=CC=CC=C2C1=O,1
CN1C=C(C(O)=O)C(=O)C2=C1OC1=C(C=CC=C1)C2=O,1
CC1=NC=CN1C1=CC=C(C=C1)C(=O)CN1C(=O)C2=CC=CC=C2C1=O,1
CN1C=C(C(O)=O)C(=O)C2=C1OC1=C(C=CC=C1)C2=O,1
